userID,itemID,rating
18,1676,0.6666666666666666
18,1682,0.5555555555555556
18,1704,0.7777777777777778
18,1721,0.7777777777777778
18,1729,0.7777777777777778
18,1732,0.8888888888888888
18,1784,0.6666666666666666
18,1805,0.6666666666666666
18,1892,0.7777777777777778
18,1917,0.5555555555555556
18,1918,0.6666666666666666
18,1924,0.4444444444444444
18,1954,0.7777777777777778
18,1961,0.7777777777777778
18,2000,0.7777777777777778
18,2001,0.6666666666666666
18,2002,0.6666666666666666
18,2011,0.6666666666666666
18,2012,0.5555555555555556
18,2058,0.6666666666666666
18,2184,0.5555555555555556
18,2194,0.6666666666666666
18,2278,0.6666666666666666
18,2291,0.7777777777777778
18,2329,0.7777777777777778
18,2409,0.7777777777777778
18,2410,0.6666666666666666
18,2412,0.5555555555555556
18,2421,0.5555555555555556
18,2422,0.5555555555555556
18,2470,0.5555555555555556
18,2571,0.8888888888888888
18,2683,0.4444444444444444
18,2706,0.6666666666666666
18,2762,0.8888888888888888
18,2951,0.8888888888888888
18,2953,0.5555555555555556
18,2959,0.8888888888888888
18,2997,0.7777777777777778
18,3052,0.8888888888888888
18,3147,0.7777777777777778
18,3253,0.5555555555555556
18,3257,0.5555555555555556
18,3275,0.8888888888888888
18,3462,0.7777777777777778
18,3681,0.8888888888888888
18,3702,0.6666666666666666
18,3751,0.6666666666666666
18,3785,0.3333333333333333
18,3793,0.7777777777777778
18,3949,0.8888888888888888
18,3994,0.4444444444444444
18,4007,0.7777777777777778
18,4011,0.8888888888888888
18,4262,0.7777777777777778
18,4306,0.7777777777777778
18,4327,0.7777777777777778
18,4728,0.5555555555555556
18,4816,0.5555555555555556
18,4886,0.7777777777777778
18,4896,0.6666666666666666
18,4963,0.7777777777777778
18,4973,0.7777777777777778
18,4995,0.8888888888888888
18,5008,0.8888888888888888
18,5218,0.7777777777777778
18,5418,0.7777777777777778
18,5445,0.7777777777777778
18,5459,0.4444444444444444
18,5464,0.7777777777777778
18,5481,0.5555555555555556
18,5574,0.6666666666666666
18,5608,0.7777777777777778
18,5679,0.7777777777777778
18,5816,0.6666666666666666
18,5903,0.6666666666666666
18,5952,0.6666666666666666
18,5956,0.7777777777777778
18,5989,0.7777777777777778
18,5995,0.8888888888888888
18,6287,0.5555555555555556
18,6333,0.7777777777777778
18,6365,0.6666666666666666
18,6373,0.6666666666666666
18,6440,0.8888888888888888
18,6534,0.5555555555555556
18,6539,0.8888888888888888
18,6548,0.3333333333333333
18,6709,0.5555555555555556
18,6807,0.8888888888888888
18,6870,0.7777777777777778
18,6874,0.6666666666666666
18,6888,0.0
18,6934,0.5555555555555556
18,7147,0.8888888888888888
18,7153,0.8888888888888888
18,7254,0.8888888888888888
18,7293,0.5555555555555556
18,7318,0.4444444444444444
18,7323,0.5555555555555556
18,7373,0.6666666666666666
18,7438,0.6666666666666666
18,8360,0.6666666666666666
18,8361,0.5555555555555556
18,8368,0.6666666666666666
18,8641,0.4444444444444444
18,8644,0.6666666666666666
18,8665,0.7777777777777778
18,8784,0.6666666666666666
18,8917,0.6666666666666666
18,8950,0.7777777777777778
18,8957,0.6666666666666666
18,8958,0.7777777777777778
18,8961,0.6666666666666666
18,8984,0.5555555555555556
18,26614,0.6666666666666666
18,27773,0.6666666666666666
18,27831,0.6666666666666666
18,30793,0.7777777777777778
18,30812,0.7777777777777778
18,31685,0.3333333333333333
18,33004,0.5555555555555556
18,33615,0.6666666666666666
18,34150,0.6666666666666666
18,36519,0.5555555555555556
18,36529,0.7777777777777778
18,37386,0.2222222222222222
18,37729,0.7777777777777778
18,37733,0.7777777777777778
18,38038,0.7777777777777778
18,38061,0.7777777777777778
18,40819,0.7777777777777778
18,44191,0.8888888888888888
18,44199,0.8888888888888888
18,44555,0.7777777777777778
18,44665,0.8888888888888888
18,45499,0.7777777777777778
18,45517,0.6666666666666666
18,46578,0.6666666666666666
18,46965,0.1111111111111111
18,48394,0.7777777777777778
18,48516,0.8888888888888888
18,48780,0.8888888888888888
18,49651,0.6666666666666666
18,50872,0.6666666666666666
18,51540,0.8888888888888888
18,51662,0.6666666666666666
18,53125,0.6666666666666666
18,53129,0.5555555555555556
18,53464,0.4444444444444444
18,53972,0.5555555555555556
18,53996,0.5555555555555556
18,54272,0.6666666666666666
18,54286,0.7777777777777778
18,55118,0.8888888888888888
18,55765,0.8888888888888888
18,56757,0.7777777777777778
18,57640,0.6666666666666666
18,57669,0.7777777777777778
18,58295,0.6666666666666666
18,58299,0.7777777777777778
18,58559,0.7777777777777778
18,59315,0.7777777777777778
18,59615,0.4444444444444444
18,59784,0.7777777777777778
18,60040,0.6666666666666666
18,60074,0.4444444444444444
18,60684,0.6666666666666666
18,60756,0.5555555555555556
18,63131,0.6666666666666666
18,64614,0.6666666666666666
18,64839,0.6666666666666666
18,64957,0.6666666666666666
18,66934,0.7777777777777778
18,67255,0.8888888888888888
18,68157,0.6666666666666666
18,68319,0.7777777777777778
18,68358,0.6666666666666666
18,68954,0.7777777777777778
18,69640,0.7777777777777778
18,69757,0.7777777777777778
18,70286,0.6666666666666666
18,71156,0.5555555555555556
18,71899,0.8888888888888888
18,72011,0.6666666666666666
18,72378,0.5555555555555556
18,72998,0.7777777777777778
18,73017,0.8888888888888888
18,73268,0.6666666666666666
18,73321,0.6666666666666666
18,74789,0.6666666666666666
18,76175,0.4444444444444444
18,76251,0.8888888888888888
18,77561,0.7777777777777778
18,78469,0.5555555555555556
18,78499,0.7777777777777778
18,79132,0.8888888888888888
18,79293,0.5555555555555556
18,79592,0.5555555555555556
18,79695,0.6666666666666666
18,79702,0.7777777777777778
18,80219,0.6666666666666666
18,80489,0.7777777777777778
18,81788,0.8888888888888888
18,83349,0.5555555555555556
18,84392,0.8888888888888888
18,85414,0.6666666666666666
18,86190,0.6666666666666666
18,86332,0.6666666666666666
18,86880,0.5555555555555556
18,88129,0.5555555555555556
18,88140,0.7777777777777778
18,89745,0.7777777777777778
18,91485,0.6666666666666666
18,91500,0.7777777777777778
18,91529,0.7777777777777778
18,91542,0.7777777777777778
18,91658,0.6666666666666666
18,96610,0.5555555555555556
18,97938,0.5555555555555556
18,98124,0.7777777777777778
18,98809,0.7777777777777778
18,99114,0.7777777777777778
18,99813,0.7777777777777778
18,102125,0.6666666666666666
18,102903,0.7777777777777778
18,103253,0.6666666666666666
18,103772,0.7777777777777778
18,104241,0.5555555555555556
18,104879,0.5555555555555556
18,106072,0.6666666666666666
18,106489,0.6666666666666666
18,106782,0.5555555555555556
18,109374,0.7777777777777778
18,109487,0.8888888888888888
18,111759,0.6666666666666666
18,112552,0.8888888888888888
18,112852,0.8888888888888888
18,116797,0.8888888888888888
18,116823,0.6666666666666666
18,117176,0.7777777777777778
18,119145,0.7777777777777778
18,122886,0.7777777777777778
18,122892,0.6666666666666666
18,122904,0.6666666666666666
18,122918,0.7777777777777778
18,122920,0.5555555555555556
18,122924,0.7777777777777778
18,134130,0.8888888888888888
18,134853,0.6666666666666666
18,135569,0.6666666666666666
18,139385,0.6666666666666666
18,142488,0.8888888888888888
18,150548,0.7777777777777778
18,158238,0.7777777777777778
18,160438,0.5555555555555556
18,161582,0.7777777777777778
18,162350,0.6666666666666666
18,162606,0.6666666666666666
18,164179,0.5555555555555556
18,168252,0.7777777777777778
18,176101,0.6666666666666666
18,177593,0.8888888888888888
19,1,0.75
19,3,0.5
19,7,0.25
19,10,0.25
19,12,0.0
19,13,0.5
19,15,0.25
19,19,0.25
19,32,0.75
19,34,0.75
19,47,0.5
19,48,0.0
19,70,0.25
19,87,0.25
19,107,0.25
19,135,0.5
19,141,0.0
19,153,0.25
19,158,0.5
19,161,0.25
19,170,0.5
19,173,0.0
19,185,0.25
19,186,0.25
19,196,0.25
19,208,0.25
19,216,0.25
19,223,0.5
19,231,0.25
19,235,0.75
19,253,0.5
19,256,0.0
19,258,0.5
19,260,0.75
19,273,0.0
19,289,0.25
19,293,0.75
19,316,0.25
19,319,0.0
19,325,0.25
19,328,0.25
19,329,0.25
19,330,0.5
19,332,0.25
19,333,0.25
19,338,0.25
19,339,0.5
19,344,0.25
19,350,0.25
19,351,0.25
19,353,1.0
19,356,0.25
19,357,0.75
19,362,0.25
19,364,0.5
19,366,0.25
19,367,0.75
19,368,0.5
19,370,0.5
19,372,0.0
19,374,0.25
19,378,0.5
19,380,0.5
19,407,0.5
19,410,0.25
19,414,0.25
19,427,0.5
19,432,0.5
19,434,0.5
19,435,0.25
19,440,0.5
19,442,0.5
19,450,0.25
19,457,0.75
19,466,0.5
19,472,0.25
19,474,0.5
19,490,0.25
19,494,0.25
19,497,0.5
19,500,0.25
19,520,0.25
19,539,0.5
19,540,0.0
19,541,0.75
19,542,0.25
19,543,0.5
19,546,0.25
19,551,1.0
19,558,0.25
19,575,0.25
19,586,0.5
19,587,0.5
19,588,0.5
19,589,1.0
19,592,1.0
19,597,0.5
19,627,0.25
19,637,0.25
19,640,0.0
19,648,0.5
19,653,0.25
19,661,0.5
19,671,0.25
19,674,0.75
19,708,0.5
19,711,0.5
19,724,0.75
19,733,0.5
19,736,0.25
19,742,0.5
19,745,0.75
19,761,0.5
19,762,0.0
19,783,0.75
19,785,0.25
19,788,0.25
19,799,0.5
19,818,0.75
19,829,0.25
19,830,0.25
19,832,0.25
19,839,0.0
19,842,0.25
19,849,0.25
19,852,0.75
19,866,0.25
19,880,0.25
19,903,1.0
19,904,1.0
19,906,0.5
19,911,0.5
19,913,1.0
19,915,0.25
19,924,0.5
19,930,0.5
19,933,0.75
19,965,0.25
19,986,0.5
19,1020,0.5
19,1028,0.25
19,1031,0.25
19,1032,0.0
19,1047,0.5
19,1057,0.5
19,1064,0.25
19,1073,0.75
19,1077,0.5
19,1079,0.75
19,1086,0.75
19,1089,0.5
19,1092,0.25
19,1097,1.0
19,1127,0.5
19,1129,0.5
19,1148,0.75
19,1179,0.25
19,1193,0.75
19,1197,1.0
19,1198,1.0
19,1200,0.5
19,1210,0.5
19,1219,0.75
19,1256,0.75
19,1257,0.5
19,1258,0.25
19,1259,0.5
19,1265,0.75
19,1267,0.5
19,1291,1.0
19,1297,0.75
19,1307,0.5
19,1333,0.5
19,1339,0.25
19,1345,0.5
19,1346,0.25
19,1347,0.25
19,1359,0.5
19,1367,0.0
19,1372,1.0
19,1373,0.0
19,1374,1.0
19,1375,0.5
19,1379,0.25
19,1380,0.5
19,1391,0.5
19,1394,0.5
19,1396,0.5
19,1405,0.25
19,1407,0.5
19,1457,0.5
19,1461,0.5
19,1474,0.25
19,1479,0.5
19,1485,0.5
19,1499,0.0
19,1500,0.25
19,1517,0.5
19,1527,1.0
19,1542,0.25
19,1544,0.0
19,1556,0.0
19,1562,0.0
19,1566,0.75
19,1569,0.5
19,1573,0.75
19,1584,0.5
19,1590,0.0
19,1597,0.25
19,1603,0.25
19,1610,0.5
19,1614,0.25
19,1617,0.75
19,1625,0.75
19,1644,0.25
19,1645,0.25
19,1653,0.75
19,1658,1.0
19,1665,0.0
19,1676,0.25
19,1688,0.5
19,1689,0.25
19,1690,0.0
19,1702,0.5
19,1717,0.5
19,1722,0.5
19,1732,0.5
19,1747,0.25
19,1748,0.5
19,1777,0.5
19,1784,0.25
19,1805,0.5
19,1831,0.25
19,1834,0.5
19,1848,0.25
19,1855,0.25
19,1862,0.0
19,1882,0.25
19,1885,0.25
19,1892,0.25
19,1895,0.25
19,1909,0.5
19,1911,0.25
19,1917,0.25
19,1918,0.5
19,1920,0.5
19,1921,0.5
19,1923,0.75
19,1924,0.25
19,1963,0.5
19,1967,1.0
19,1968,0.25
19,1970,0.5
19,1971,0.5
19,1972,0.0
19,1991,0.25
19,1994,0.5
19,2000,0.5
19,2001,0.25
19,2002,0.5
19,2003,0.5
19,2004,0.5
19,2005,0.75
19,2011,0.25
19,2012,0.5
19,2014,0.25
19,2015,0.5
19,2027,0.0
19,2033,0.5
19,2036,0.25
19,2040,0.25
19,2046,0.25
19,2053,0.25
19,2054,0.5
19,2060,0.5
19,2078,0.25
19,2081,0.75
19,2082,0.5
19,2088,0.5
19,2092,0.25
19,2094,0.75
19,2100,0.5
19,2105,0.5
19,2108,0.5
19,2110,0.5
19,2111,0.5
19,2115,0.5
19,2118,0.25
19,2123,0.5
19,2133,0.5
19,2134,0.25
19,2137,0.75
19,2139,0.5
19,2140,0.75
19,2143,0.5
19,2144,0.5
19,2145,0.25
19,2148,0.25
19,2150,0.5
19,2153,0.5
19,2167,0.5
19,2169,0.25
19,2171,0.25
19,2174,0.75
19,2184,0.5
19,2193,0.5
19,2203,0.5
19,2232,0.5
19,2243,0.25
19,2245,0.5
19,2248,0.5
19,2253,0.75
19,2261,0.25
19,2279,0.25
19,2294,0.5
19,2302,0.5
19,2315,0.25
19,2320,0.5
19,2321,0.5
19,2328,0.25
19,2335,0.5
19,2338,0.0
19,2369,0.25
19,2371,0.75
19,2372,0.0
19,2375,0.25
19,2387,0.5
19,2394,0.5
19,2406,0.5
19,2407,0.25
19,2413,0.5
19,2414,0.5
19,2416,0.5
19,2418,0.25
19,2423,0.75
19,2424,0.25
19,2455,0.25
19,2458,0.25
19,2463,0.25
19,2467,0.5
19,2468,0.25
19,2470,0.5
19,2478,0.25
19,2490,0.5
19,2496,0.5
19,2502,0.25
19,2513,0.0
19,2518,0.25
19,2539,0.25
19,2558,0.25
19,2571,0.75
19,2572,0.5
19,2581,0.5
19,2605,0.25
19,2606,0.75
19,2622,0.5
19,2640,0.5
19,2642,0.0
19,2657,0.5
19,2672,0.5
19,2683,0.5
19,2687,0.25
19,2699,0.5
19,2700,0.75
19,2701,0.0
19,2706,0.5
19,2709,0.25
19,2716,0.75
19,2717,0.0
19,2719,0.25
19,2720,0.0
19,2722,0.25
19,2762,0.75
19,2763,0.75
19,2788,0.25
19,2791,0.25
19,2793,0.25
19,2797,0.5
19,2802,0.5
19,2804,0.5
19,2806,0.25
19,2808,0.25
19,2822,0.25
19,2840,0.25
19,2857,0.5
19,2858,0.75
19,2860,0.25
19,2870,0.5
19,2901,0.0
19,2916,0.5
19,2918,1.0
19,2936,0.75
19,2959,1.0
19,2968,1.0
19,2985,0.5
19,2987,1.0
19,2995,0.25
19,3005,0.25
19,3016,0.5
19,3032,0.5
19,3033,0.25
19,3034,0.5
19,3035,0.75
19,3039,0.5
19,3040,0.5
19,3044,0.5
19,3052,0.5
19,3063,0.25
19,3070,1.0
19,3081,0.5
19,3082,0.25
19,3101,0.0
19,3104,0.25
19,3108,0.75
19,3113,0.25
19,3114,0.25
19,3146,0.0
19,3175,0.75
19,3176,0.0
19,3203,0.25
19,3213,0.75
19,3219,0.25
19,3238,0.0
19,3243,0.5
19,3248,0.25
19,3253,0.25
19,3255,0.25
19,3257,0.25
19,3264,0.5
19,3269,0.25
19,3300,0.5
19,3301,0.25
19,3308,0.25
19,3316,0.25
19,3358,1.0
19,3361,0.25
19,3387,0.25
19,3394,0.5
19,3396,1.0
19,3398,0.25
19,3409,0.25
19,3424,0.25
19,3440,0.25
19,3448,0.5
19,3450,0.5
19,3466,0.25
19,3471,0.75
19,3476,0.5
19,3477,1.0
19,3479,0.5
19,3481,0.25
19,3483,0.25
19,3484,0.25
19,3489,0.25
19,3499,0.5
19,3505,0.5
19,3510,0.5
19,3515,0.5
19,3526,0.25
19,3534,0.25
19,3535,0.25
19,3536,0.25
19,3550,0.5
19,3551,0.5
19,3578,0.5
19,3591,0.25
19,3594,0.25
19,3608,0.5
19,3623,0.25
19,3624,0.5
19,3671,0.5
19,3685,0.5
19,3686,0.5
19,3693,0.25
19,3699,0.25
19,3706,0.5
19,3708,0.25
19,3717,0.25
19,3744,0.25
19,3745,0.75
19,3752,0.5
19,3754,0.75
19,3763,0.5
19,3770,0.25
19,3784,0.25
19,3785,0.0
19,3793,0.75
19,3798,0.25
19,3809,0.5
19,3825,0.5
19,3826,0.0
19,3835,0.25
20,8,0.1111111111111111
20,13,0.7777777777777778
20,34,0.7777777777777778
20,48,1.0
20,107,0.6666666666666666
20,158,0.5555555555555556
20,239,0.8888888888888888
20,262,0.8888888888888888
20,317,0.6666666666666666
20,362,0.7777777777777778
20,364,1.0
20,531,0.8888888888888888
20,551,1.0
20,588,1.0
20,594,1.0
20,595,1.0
20,720,1.0
20,783,0.6666666666666666
20,914,0.8888888888888888
20,919,1.0
20,1010,0.5555555555555556
20,1012,0.7777777777777778
20,1013,0.7777777777777778
20,1015,0.6666666666666666
20,1028,0.8888888888888888
20,1029,0.8888888888888888
20,1030,0.5555555555555556
20,1031,0.5555555555555556
20,1032,0.6666666666666666
20,1035,0.8888888888888888
20,1073,1.0
20,1088,0.8888888888888888
20,1097,1.0
20,1282,0.8888888888888888
20,1333,0.6666666666666666
20,1367,0.5555555555555556
20,1380,1.0
20,1566,0.8888888888888888
20,1688,0.8888888888888888
20,1722,0.5555555555555556
20,1848,0.5555555555555556
20,1907,1.0
20,1947,1.0
20,2005,1.0
20,2006,0.3333333333333333
20,2033,0.7777777777777778
20,2048,0.6666666666666666
20,2054,0.4444444444444444
20,2078,0.8888888888888888
20,2080,0.7777777777777778
20,2081,1.0
20,2083,1.0
20,2087,0.8888888888888888
20,2089,0.8888888888888888
20,2090,0.5555555555555556
20,2096,0.7777777777777778
20,2135,1.0
20,2140,0.7777777777777778
20,2294,0.6666666666666666
20,2300,1.0
20,2355,0.7777777777777778
20,2394,1.0
20,2430,0.3333333333333333
20,2565,0.6666666666666666
20,2617,0.4444444444444444
20,2687,0.8888888888888888
20,2700,0.8888888888888888
20,2701,0.1111111111111111
20,2709,1.0
20,2746,0.8888888888888888
20,2761,0.8888888888888888
20,2770,0.4444444444444444
20,2804,1.0
20,2857,0.7777777777777778
20,2941,0.7777777777777778
20,2987,1.0
20,3034,1.0
20,3114,1.0
20,3157,0.5555555555555556
20,3159,1.0
20,3300,0.5555555555555556
20,3396,1.0
20,3397,1.0
20,3398,1.0
20,3408,0.6666666666666666
20,3483,0.6666666666666666
20,3510,0.5555555555555556
20,3512,0.5555555555555556
20,3536,0.2222222222222222
20,3555,0.5555555555555556
20,3565,0.5555555555555556
20,3578,0.8888888888888888
20,3615,0.4444444444444444
20,3623,0.5555555555555556
20,3624,0.3333333333333333
20,3751,1.0
20,3753,0.5555555555555556
20,3755,0.8888888888888888
20,3784,0.4444444444444444
20,3793,0.6666666666666666
20,3852,0.7777777777777778
20,3882,0.4444444444444444
20,3897,0.8888888888888888
20,3948,0.6666666666666666
20,3967,0.8888888888888888
20,3977,0.6666666666666666
20,3986,0.4444444444444444
20,3988,0.6666666666666666
20,3994,0.4444444444444444
20,3999,0.3333333333333333
20,4016,0.8888888888888888
20,4019,0.7777777777777778
20,4022,0.6666666666666666
20,4025,0.6666666666666666
20,4027,0.7777777777777778
20,4029,0.7777777777777778
20,4039,1.0
20,4054,0.4444444444444444
20,4090,0.6666666666666666
20,4161,0.6666666666666666
20,4226,0.6666666666666666
20,4232,0.0
20,4246,1.0
20,4270,0.0
20,4299,0.6666666666666666
20,4310,0.7777777777777778
20,4344,0.6666666666666666
20,4366,0.2222222222222222
20,4367,0.0
20,4370,0.5555555555555556
20,4446,0.6666666666666666
20,4447,0.5555555555555556
20,4519,0.6666666666666666
20,4638,0.2222222222222222
20,4643,0.5555555555555556
20,4700,0.7777777777777778
20,4718,0.5555555555555556
20,4720,0.6666666666666666
20,4776,0.6666666666666666
20,4816,0.6666666666666666
20,4865,0.5555555555555556
20,4886,0.7777777777777778
20,4901,0.6666666666666666
20,4993,1.0
20,4995,1.0
20,5013,0.8888888888888888
20,5014,0.7777777777777778
20,5015,0.7777777777777778
20,5103,0.7777777777777778
20,5110,0.5555555555555556
20,5218,1.0
20,5254,0.5555555555555556
20,5293,0.6666666666666666
20,5299,0.7777777777777778
20,5313,0.0
20,5349,0.5555555555555556
20,5364,0.7777777777777778
20,5378,0.7777777777777778
20,5388,0.7777777777777778
20,5418,0.5555555555555556
20,5419,0.0
20,5463,0.3333333333333333
20,5481,0.1111111111111111
20,5502,0.5555555555555556
20,5504,0.0
20,5507,0.0
20,5618,1.0
20,5630,0.6666666666666666
20,5679,0.6666666666666666
20,5693,0.7777777777777778
20,5785,0.7777777777777778
20,5816,0.8888888888888888
20,5952,1.0
20,5989,0.8888888888888888
20,5991,1.0
20,6156,0.5555555555555556
20,6157,0.3333333333333333
20,6166,0.2222222222222222
20,6297,0.7777777777777778
20,6333,0.7777777777777778
20,6365,0.7777777777777778
21,1,0.6666666666666666
21,10,1.0
21,19,0.4444444444444444
21,44,0.1111111111111111
21,48,0.5555555555555556
21,145,0.5555555555555556
21,165,0.6666666666666666
21,170,0.3333333333333333
21,260,0.8888888888888888
21,293,0.5555555555555556
21,356,0.8888888888888888
21,364,0.7777777777777778
21,367,0.5555555555555556
21,370,1.0
21,500,0.4444444444444444
21,551,0.0
21,586,0.4444444444444444
21,588,0.7777777777777778
21,589,0.6666666666666666
21,592,0.6666666666666666
21,648,0.8888888888888888
21,719,0.6666666666666666
21,733,0.6666666666666666
21,743,0.7777777777777778
21,745,0.5555555555555556
21,780,0.6666666666666666
21,858,0.4444444444444444
21,1036,0.6666666666666666
21,1148,0.5555555555555556
21,1198,0.7777777777777778
21,1200,0.3333333333333333
21,1210,0.8888888888888888
21,1214,0.2222222222222222
21,1221,0.4444444444444444
21,1230,0.4444444444444444
21,1240,0.6666666666666666
21,1265,0.6666666666666666
21,1291,0.7777777777777778
21,1370,0.6666666666666666
21,1391,0.0
21,1527,0.4444444444444444
21,1544,0.8888888888888888
21,1573,0.4444444444444444
21,1580,0.8888888888888888
21,1704,0.6666666666666666
21,1721,0.6666666666666666
21,1909,0.3333333333333333
21,1918,0.6666666666666666
21,2000,0.6666666666666666
21,2001,0.4444444444444444
21,2002,0.6666666666666666
21,2012,1.0
21,2023,0.4444444444444444
21,2052,0.5555555555555556
21,2115,0.7777777777777778
21,2174,0.1111111111111111
21,2273,0.6666666666666666
21,2288,0.0
21,2376,0.8888888888888888
21,2378,0.4444444444444444
21,2402,0.5555555555555556
21,2424,0.7777777777777778
21,2529,0.7777777777777778
21,2541,0.7777777777777778
21,2628,0.7777777777777778
21,2671,0.7777777777777778
21,2683,0.4444444444444444
21,2700,0.4444444444444444
21,2706,1.0
21,2717,0.7777777777777778
21,2916,0.7777777777777778
21,2953,0.5555555555555556
21,2959,0.3333333333333333
21,2985,0.6666666666666666
21,2989,0.8888888888888888
21,2991,0.8888888888888888
21,2993,0.8888888888888888
21,3000,0.0
21,3022,0.7777777777777778
21,3114,0.6666666666666666
21,3253,0.7777777777777778
21,3462,0.5555555555555556
21,3489,0.6666666666666666
21,3578,0.4444444444444444
21,3623,0.7777777777777778
21,3633,0.8888888888888888
21,3638,0.8888888888888888
21,3639,0.8888888888888888
21,3697,0.4444444444444444
21,3868,0.7777777777777778
21,3984,0.8888888888888888
21,3988,0.1111111111111111
21,4005,0.7777777777777778
21,4040,0.4444444444444444
21,4085,0.6666666666666666
21,4306,0.7777777777777778
21,4446,0.6666666666666666
21,4489,0.8888888888888888
21,4545,0.7777777777777778
21,4621,0.4444444444444444
21,4638,0.7777777777777778
21,4700,0.5555555555555556
21,4701,0.6666666666666666
21,4886,0.6666666666666666
21,4896,0.7777777777777778
21,4963,0.8888888888888888
21,4973,0.5555555555555556
21,5218,0.7777777777777778
21,5219,0.5555555555555556
21,5254,0.5555555555555556
21,5349,0.5555555555555556
21,5378,0.7777777777777778
21,5418,0.7777777777777778
21,5445,0.8888888888888888
21,5481,0.5555555555555556
21,5816,0.7777777777777778
21,5872,1.0
21,5952,0.3333333333333333
21,5989,0.6666666666666666
21,6155,0.6666666666666666
21,6166,0.3333333333333333
21,6539,0.7777777777777778
21,6548,0.6666666666666666
21,6874,0.2222222222222222
21,6934,0.7777777777777778
21,6942,0.7777777777777778
21,7153,0.2222222222222222
21,7373,0.5555555555555556
21,7438,0.2222222222222222
21,7569,0.8888888888888888
21,7570,0.8888888888888888
21,7573,1.0
21,7701,0.4444444444444444
21,8360,0.7777777777777778
21,8368,0.7777777777777778
21,8636,0.5555555555555556
21,8644,0.7777777777777778
21,8665,0.7777777777777778
21,8798,0.7777777777777778
21,8972,0.7777777777777778
21,8984,0.8888888888888888
21,30793,0.6666666666666666
21,30816,0.5555555555555556
21,30825,0.6666666666666666
21,31433,0.6666666666666666
21,31685,0.6666666666666666
21,32587,0.5555555555555556
21,33004,0.8888888888888888
21,33493,0.8888888888888888
21,33679,0.7777777777777778
21,33794,0.6666666666666666
21,34150,0.5555555555555556
21,34162,0.5555555555555556
21,36519,0.6666666666666666
21,40629,0.2222222222222222
21,40815,0.7777777777777778
21,41566,0.5555555555555556
21,44022,0.6666666666666666
21,44191,0.4444444444444444
21,45186,0.6666666666666666
21,45447,0.6666666666666666
21,45499,0.6666666666666666
21,45672,0.5555555555555556
21,47997,1.0
21,50872,0.6666666666666666
21,51084,0.6666666666666666
21,51662,0.6666666666666666
21,52973,0.6666666666666666
21,53121,0.8888888888888888
21,53125,0.7777777777777778
21,53322,0.8888888888888888
21,53972,0.5555555555555556
21,53996,0.6666666666666666
21,54286,0.7777777777777778
21,56775,0.6666666666666666
21,57640,0.5555555555555556
21,58025,0.3333333333333333
21,58559,0.6666666666666666
21,58998,0.8888888888888888
21,59315,0.7777777777777778
21,59900,0.5555555555555556
21,60074,0.6666666666666666
21,60397,0.6666666666666666
21,63082,0.6666666666666666
21,63859,0.6666666666666666
21,66934,0.0
21,68791,0.6666666666666666
21,68954,0.8888888888888888
21,69526,0.6666666666666666
21,69644,0.7777777777777778
21,69844,0.7777777777777778
21,72378,0.6666666666666666
21,72641,0.5555555555555556
21,73017,0.4444444444444444
21,73321,0.6666666666666666
21,74789,0.4444444444444444
21,76093,0.6666666666666666
21,76251,0.4444444444444444
21,77561,0.7777777777777778
21,78469,0.6666666666666666
21,78499,0.7777777777777778
21,78637,0.8888888888888888
21,79132,0.6666666666666666
21,79185,0.7777777777777778
21,79293,0.6666666666666666
21,79592,0.6666666666666666
21,80166,0.5555555555555556
21,80463,0.5555555555555556
21,81229,0.6666666666666666
21,81564,0.4444444444444444
21,81845,0.6666666666666666
21,84152,0.6666666666666666
21,87232,0.6666666666666666
21,88140,0.6666666666666666
21,88405,0.4444444444444444
21,89745,0.7777777777777778
21,90249,0.6666666666666666
21,91535,0.6666666666666666
21,93510,0.5555555555555556
21,94677,0.7777777777777778
21,95167,0.6666666666666666
21,95441,0.6666666666666666
21,95510,0.6666666666666666
21,96079,0.7777777777777778
21,96588,0.6666666666666666
21,97938,0.6666666666666666
21,99114,0.6666666666666666
